"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 07 04:13:55 GMT 2022","Sun Aug 07 04:13:55 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Sun Aug 07 04:11:28 GMT 2022","Sun Aug 07 04:11:28 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sun Aug 07 04:11:28 GMT 2022","Sun Aug 07 04:11:28 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Aug 07 04:13:51 GMT 2022","Sun Aug 07 04:13:51 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sun Aug 07 04:13:51 GMT 2022","Sun Aug 07 04:13:51 GMT 2022","1","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sun Aug 07 04:13:55 GMT 2022","Sun Aug 07 04:13:55 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sun Aug 07 04:13:49 GMT 2022","Sun Aug 07 04:13:51 GMT 2022","1491","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Sun Aug 07 04:11:28 GMT 2022","Sun Aug 07 04:13:49 GMT 2022","140975","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Sun Aug 07 04:11:27 GMT 2022","Sun Aug 07 04:11:28 GMT 2022","1813","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sun Aug 07 04:11:28 GMT 2022","Sun Aug 07 04:11:28 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sun Aug 07 04:11:21 GMT 2022","Sun Aug 07 04:11:25 GMT 2022","4466","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sun Aug 07 04:13:55 GMT 2022","Sun Aug 07 04:13:55 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Sun Aug 07 04:13:51 GMT 2022","Sun Aug 07 04:13:55 GMT 2022","4285","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Sun Aug 07 04:13:55 GMT 2022","Sun Aug 07 04:13:55 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Sun Aug 07 04:13:58 GMT 2022","Sun Aug 07 04:14:01 GMT 2022","3195","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Sun Aug 07 04:13:58 GMT 2022","Sun Aug 07 04:13:58 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Sun Aug 07 04:11:25 GMT 2022","Sun Aug 07 04:11:27 GMT 2022","1570","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Sun Aug 07 04:13:55 GMT 2022","Sun Aug 07 04:13:58 GMT 2022","2661","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Sun Aug 07 04:11:19 GMT 2022","Sun Aug 07 04:11:21 GMT 2022","1059","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
